ID,PROB_1
11888,0.7216000620311083
19886,0.5501852104909142
5820,0.7532960977351081
22230,0.5115740515403481
14785,0.701480135147123
16950,0.3922019424915107
18394,0.7640364241269232
12689,0.7320039980934538
2440,0.5054304122226777
11745,0.7330811830107382
6498,0.772200228952663
4710,0.6926169718149208
27419,0.6216773683514013
20535,0.6881205376903472
28370,0.7477981534180481
25971,0.7578219372418031
2677,0.7617684427442922
29297,0.5512620932458756
16587,0.7707335334002241
20929,0.702220087010849
2503,0.731766777715815
22201,0.7432478603611103
5351,0.7854069628184833
24657,0.6858174050250939
10811,0.7901667526642485
12700,0.7239627589331655
27936,0.7427236667878738
9332,0.7536982137227288
7132,0.7293935700914823
23860,0.7374143651738833
29140,0.7287211413523987
28177,0.7122571908027605
24653,0.6858174050250939
28676,0.7269188901392308
14687,0.7369133219151873
28963,0.6877921614899856
28837,0.7854933549405262
1986,0.5519230023461514
3265,0.4266175331854979
17239,0.38249023445554375
26749,0.7014216376696827
16470,0.7345331352283626
16242,0.6932565858639069
27525,0.5470609687560013
6963,0.6614070896674639
4963,0.7586283871513776
134,0.7144733655886522
29835,0.7777068353598874
13308,0.5998421871192549
19704,0.7663394313449226
2596,0.5146707252683246
7010,0.7686262578760253
13980,0.7593358156669445
18772,0.5180250210480704
5998,0.6858436407806807
5391,0.7077369956583545
6829,0.7335003908512597
8568,0.7777473742456328
2304,0.7645122442688077
10037,0.5925835636067692
142,0.7759482246393077
16148,0.723660617697866
20023,0.7451533961324602
7005,0.773698710728989
8386,0.6368564621982108
19031,0.7779366900866814
26840,0.7709118186923999
5735,0.6855170282813815
11733,0.7733624860886901
13467,0.7545873961164496
12259,0.7774836018006889
205,0.7376511010328496
16613,0.7227057192055303
13787,0.6416361395451013
11053,0.5489353291020481
29543,0.6969389415984836
2795,0.5557208309582744
19928,0.7272004985372
14908,0.6266955009354641
26960,0.7676277401716319
17492,0.7100576735970768
195,0.7144994952798464
8625,0.7751931380192495
25100,0.6941786590111642
13493,0.5790894049175577
9881,0.7657464967931414
22802,0.6996734674903552
6253,0.6987414970482426
14365,0.7205846416709656
8193,0.5525393522542575
6252,0.7007548312936497
18282,0.7047823632845106
23619,0.693668556282587
23758,0.7018077554624703
7810,0.7808598642106471
13374,0.5585103199880306
9565,0.6960363370808034
15908,0.7011386091742258
13884,0.6641829554267056
29232,0.5937578303284821
15960,0.7152753432284671
4210,0.7668338571701389
15648,0.7088520361442885
6470,0.7664997131449488
27484,0.7318571514506117
10828,0.7133836124891114
6549,0.772267798890208
11504,0.7350932580811619
27368,0.5180250210480704
8389,0.7359800598242882
18310,0.791530407469446
13638,0.7339490768158174
4555,0.771729859216404
28998,0.5656844493522535
9171,0.7226037430544451
2050,0.7027289819835368
22479,0.7332559723409953
16395,0.7554537920879668
23256,0.745036712180482
29679,0.5095293894660609
5464,0.7724185968370199
25161,0.7725580880311976
9170,0.6304973006589001
8741,0.7682988350625234
19063,0.7701496032806326
9101,0.5676246873442102
17365,0.6998057435467061
27914,0.7254993566151259
16136,0.782665773011212
19814,0.7119302362573918
14843,0.6671484565713236
1434,0.7571785320979978
11385,0.7803372785090953
9474,0.7554901366460706
3914,0.7355969920202051
9623,0.6984107081970887
661,0.7648913119578702
14982,0.7053402814810459
3616,0.7182176007319949
25962,0.732600515353035
18424,0.769673148738309
11924,0.48437269544166456
26330,0.7406371682967083
5771,0.7386047421954688
18221,0.6897684621304792
28819,0.7773230260532881
29494,0.6997834709171494
10645,0.7568869047539761
19199,0.7422914112158232
13742,0.6314697571147491
26766,0.6058188453673521
16262,0.6523698581682559
12990,0.7630215975062191
2737,0.7473614256115825
24255,0.7361172652163136
18237,0.6399075597189259
18523,0.5724924092060321
11614,0.737976932013622
13100,0.7138191661199288
24279,0.6885361806292317
5234,0.5868910948152825
3511,0.7728468534791102
23273,0.7168434555692609
24833,0.7722872762135035
17383,0.5363927016137785
10211,0.7007823106313887
447,0.7648327429087154
21801,0.7833515561061493
29032,0.6858174050250939
6046,0.6941944302468451
1351,0.7140161149945818
10476,0.7105464093360762
10247,0.7313908251781231
8581,0.7561341062810467
11027,0.5611631888241997
4521,0.7162761251822641
19429,0.5786025555562915
15686,0.7038163596292111
26348,0.7498793481233569
15216,0.7494554770906443
27946,0.7554544343795466
29442,0.7300356937053585
24960,0.7213406466675126
10023,0.7268782097443314
24741,0.7333176441354449
23960,0.7001775420568557
8877,0.427466403818157
7607,0.6910212460504712
17510,0.6845506945530591
17220,0.6378554445295798
15656,0.7626726012675177
12092,0.7706036215131307
28411,0.7075469254045178
18297,0.7227945936512544
1354,0.7119367963801825
25258,0.7752060465902919
21753,0.6106263194616663
4753,0.7017899504887412
4091,0.7653370022179665
10872,0.7144338462415091
6037,0.5355155864624133
13110,0.5501852104909142
9090,0.7385369768740067
28869,0.7836911531549271
13225,0.6944336299935157
6853,0.7399483919510007
4858,0.5351170353634995
3523,0.5198801705986087
20863,0.7162602575324207
29498,0.6999381779431756
800,0.41786731934648214
3504,0.6878933138542844
4940,0.7728704431541817
29801,0.6854097303274463
24837,0.7734432145376018
2867,0.7100081084402505
7332,0.7372578125245138
20107,0.7747373062052856
23747,0.7325851636657515
1913,0.6967592089266685
21223,0.5128085683124649
16857,0.7438166248862085
5695,0.7415531685221569
890,0.7649838211657095
12062,0.5330677045642972
22558,0.7733243570022098
8448,0.6864691114944564
10651,0.7025839296447643
16285,0.7006658418556081
19615,0.7702742900580429
1338,0.6463409055066849
20425,0.7216754410237741
14574,0.7728943432103402
17548,0.6005927792558639
24547,0.706547588678208
17631,0.7458949745428146
22897,0.757090708696819
6674,0.732917194221681
11016,0.7695454478551008
21568,0.7675601903639592
9143,0.7118190875989641
27084,0.755638997954223
17486,0.7803513561928679
4355,0.7636380124690807
17761,0.7020247789874016
5428,0.7010494810131097
24084,0.7741240832340482
9758,0.7716313642993672
1799,0.7187118290497806
10620,0.5261977920693192
13949,0.7463919792762408
17267,0.694137686815198
17093,0.6985265322290733
14529,0.7682370267015426
13788,0.5809112327858873
6877,0.7516478932375082
578,0.7408020484123353
9616,0.7165381462759421
17048,0.7445154796027481
23025,0.7140898215077252
8588,0.5632126315181271
9361,0.6885361806292317
26282,0.7389306242193329
25115,0.4937274971855564
27160,0.7458786473098712
8655,0.7742186849034778
2021,0.6568992540003693
4476,0.7080655906490813
14701,0.7832237986227241
12114,0.685639774720798
7029,0.7729073297792836
17560,0.7664613052036008
14377,0.7047959235442954
895,0.7453344111709478
14110,0.7020767542929999
2243,0.7755382897529928
16768,0.7388314090228961
18698,0.7154810408461845
474,0.7358977845795345
2351,0.6951619140651834
8997,0.7707253901817761
23326,0.6336156180330484
12999,0.560766164729786
22626,0.5247145888199742
13268,0.7766900004614564
25634,0.7565497169006908
19996,0.7169612763329897
16299,0.7121211418519703
7930,0.7161117201187144
4387,0.6738025920912195
29593,0.7306754204448317
13136,0.718332592533635
18157,0.7353677969535383
17378,0.7423570159018775
11604,0.48643788453299974
25703,0.749368341784717
27429,0.6441364151101767
8749,0.7011675488738458
13717,0.7176428174684606
498,0.7203115140619591
10270,0.711599910770587
9359,0.7517652955822887
20408,0.7203598470689857
21455,0.710279721617181
2401,0.7678254132396174
11082,0.7587139976830433
14655,0.7775153209316811
22290,0.730496093854631
4843,0.7402810528667142
12622,0.40128646724438577
23685,0.7728703755124043
4582,0.769312296339161
25420,0.7487994547501119
19434,0.728105194808963
17463,0.7708799736004782
12950,0.7627631601648642
29560,0.7680418157877441
16394,0.763732698970751
29110,0.6962456984852139
21441,0.6955070955616854
12302,0.7297221226574536
23136,0.7027013112945993
25170,0.7049119494687563
11311,0.7187129940790401
18887,0.7664933445535126
3613,0.7179124395153387
10237,0.7249891917199326
18056,0.6937578100600977
24267,0.7722705523206529
26081,0.6864660918879908
29831,0.7685687649864196
4719,0.777069762950837
19392,0.6733381275033277
2768,0.7754665556140095
2761,0.7297322842830901
16253,0.4884184066704868
4716,0.7022132158953643
7200,0.7293195817566958
15141,0.689830277121217
29974,0.7244132806623667
18127,0.7171995685949449
27434,0.5400889822154704
13169,0.7707386859106989
1138,0.7538391377840432
25178,0.7450057883261845
25987,0.7760089122404028
7938,0.7631326082374243
29777,0.6354510728763155
3308,0.5229226803758469
8197,0.6978336515499727
27637,0.6948509283240697
28872,0.7685193710620173
20506,0.704962180665521
29409,0.7601598335104192
26023,0.7532809459050326
9327,0.6993049337291182
11346,0.6391980537820491
3237,0.694519712505462
29958,0.7428432117232802
20341,0.5313845425578552
5386,0.7500374842173982
24458,0.7301640895287992
20421,0.758941731798044
13502,0.7064420332831564
13492,0.7018383125087015
25375,0.738643943071227
7067,0.7566789476155185
433,0.7531619676955134
11724,0.7364630915030298
17840,0.7757221307852721
13816,0.7644798474672913
25677,0.6993691954835989
8454,0.6389712024419664
20874,0.7690137517871536
5432,0.7704630231921874
22629,0.6917193688767325
11762,0.7666519646443878
4366,0.724239939989676
7256,0.7226681770889246
16418,0.770176473777346
21396,0.7157506190128279
16205,0.7834000055330028
18588,0.6379941671368007
14711,0.7616402606384512
3852,0.715358014149785
1166,0.7281988907191407
14169,0.7375784699877538
26933,0.6392351902944371
23565,0.739548921122585
28846,0.7318953692725216
19231,0.766842144485536
29366,0.7576969071975187
10720,0.7663835904108836
18015,0.6891237652807115
19572,0.488387962409676
9969,0.7316128726645217
23573,0.7454404993955323
12430,0.6575401449872691
26183,0.7638624360052249
24325,0.5553572153229044
14576,0.7632995164692399
2355,0.52306471544735
26332,0.7431676469844107
11216,0.7286597076585829
2315,0.7174493921491314
15368,0.7598851038157677
3448,0.7362926469149675
12060,0.6935316959620228
11687,0.7663808590200906
28344,0.7138320620434099
2683,0.7038411270530359
26849,0.7012487995507315
27326,0.6267127739970891
24538,0.7143709735108831
16261,0.7061995074619015
8809,0.5331226566870129
7668,0.7185008881156667
4835,0.7505432641917372
13415,0.7140310227019967
27166,0.7192953090997739
29666,0.7755382400816122
28277,0.5897668917022452
29357,0.7508278714197846
29167,0.6996286688018424
5311,0.740597833291552
25369,0.7169720238790818
10035,0.7034091802515402
12676,0.6503991029246591
5766,0.7348635157053461
3979,0.7656736679814025
11177,0.7220750096753052
17960,0.7162269344944423
26222,0.7469991515189972
27477,0.7452623103408584
29546,0.7705409144187838
10726,0.7139848594799808
8132,0.7137004951175631
29311,0.7107588703683604
25840,0.7804707027500659
18540,0.7739206178449268
6338,0.771315233782187
27061,0.7307833078595785
15256,0.7715540552126593
16830,0.757527069409242
29307,0.7423284191141953
8201,0.7173585512762267
14640,0.7287471365593569
27258,0.7214808750126476
1294,0.7539650978138253
26200,0.7133368787364555
25985,0.769641605902462
8876,0.7536465280136639
11858,0.7153131582935169
19973,0.4039755122380587
6720,0.7783428569953548
7592,0.7646674770761517
6251,0.7872498732589183
17007,0.7140271104301404
18854,0.7560847999957454
4772,0.7463771737418295
17839,0.7499718608341971
4707,0.618445845986868
16584,0.7321306792232741
6300,0.7815270097553396
24668,0.5550369904408794
16603,0.7788330207384047
10938,0.5459989744930883
26618,0.6922740114303132
13130,0.7698760003909371
22168,0.7691646074106933
9229,0.714636915524661
9962,0.7675658511321215
11491,0.7430849514213629
14007,0.7244059112337615
4363,0.7043322261796455
16479,0.5708263866639458
14021,0.7662332936026627
8060,0.36603258472364547
25177,0.6753947002749736
9605,0.6950428296525042
22233,0.7168441150561189
27158,0.5547488968958968
4029,0.7761188733037807
15202,0.7371192965966296
14596,0.7221101647436605
10712,0.7010881611124661
2475,0.7323252569563475
20615,0.3685969756900989
9874,0.7058560529964703
15200,0.7433501298356129
8869,0.7237718156434418
8709,0.5804562292703934
8482,0.5414569991491627
6376,0.7870702014219091
12780,0.7546758355924092
29868,0.7337545569311937
24104,0.7658745098114794
20115,0.7638694993481024
24513,0.7416120122352142
1364,0.7419407268193341
2648,0.7125863592827905
211,0.7337858748913503
11659,0.7299527578125841
28154,0.6362961856757714
14281,0.7649985279757184
14992,0.7369476382727514
3105,0.7667120051232168
26219,0.7637537962071388
15041,0.7144055633712777
2012,0.7552453456329536
13804,0.7590354928890845
642,0.5072968160304532
18791,0.7712144308673408
21671,0.7902162929043471
16165,0.60556303929309
28691,0.7565264861007177
13163,0.7135343406159669
24124,0.7571904402716567
25648,0.7581272543691431
2285,0.7607622533829639
1882,0.7476330294796625
27400,0.7260816837810462
2481,0.7486768420075711
20821,0.4963988438439861
12296,0.722876425486973
11003,0.7248237158973507
24904,0.7728962736253092
3701,0.691444473181964
7263,0.5977442852922501
6586,0.7157931269195188
24971,0.6105298610247261
19974,0.7671228866174221
8217,0.7470718132723069
7035,0.521633994229668
24289,0.7177995300231387
7889,0.7019004023421456
25067,0.7106568717371755
25200,0.7531719502081257
15417,0.7124703521004928
26129,0.7636127052468167
28408,0.7228045970548027
12205,0.7675532382500472
32,0.7128240157688023
16604,0.6880567456169245
14906,0.7390953438539392
12229,0.5226239393687472
19813,0.700786444553129
26469,0.6325149146610273
12590,0.7647674467755952
27219,0.6586450764250739
17734,0.7597236793830967
5609,0.5827816787799763
6816,0.729261571592818
360,0.6998428287617399
5052,0.7449470645388964
24751,0.718805226606575
23851,0.5576206398341641
8,0.6449751472932169
6249,0.7714319489654919
8873,0.7759379361502767
7784,0.7620833103038884
24717,0.6803324407792645
836,0.7744064089832678
14033,0.7681756186308669
484,0.7462341632726955
20297,0.7034418350647049
4131,0.7327270890447614
3845,0.7682937172869558
10840,0.7144456224714487
16389,0.7811010718265028
17822,0.7689514662587301
17976,0.6779903522858978
10760,0.7414145427718267
23191,0.6407900752982707
27736,0.7288444533611192
28473,0.7116394551904215
25487,0.7349143296541443
2305,0.7658667060948854
3137,0.7930908391632229
20245,0.7170603063205918
1510,0.7364841805281113
23532,0.6956608358975649
16552,0.7360063025862188
21453,0.7381843470170024
14296,0.7317987777454328
9699,0.7000120506147569
20409,0.7683196406072437
17873,0.7760803677471366
4181,0.7682007769651129
21358,0.7008577153237598
22979,0.521808715711538
6984,0.791530407469446
29150,0.6831639336464993
16631,0.5203837431514503
11856,0.7188136633618132
15000,0.7328984371991752
11912,0.7660577056334541
23264,0.7399043132043057
27720,0.7654249395069544
20725,0.767152968297219
8428,0.7644167044829386
6464,0.7629655171339496
2143,0.5731606468718823
7789,0.6684584404792941
23779,0.7713661078987377
20344,0.713588748181479
29882,0.7621470485442402
9407,0.7094943371014361
1102,0.7557051694248524
18535,0.7921668027327998
20798,0.7644779328337326
3991,0.7532257341401389
11108,0.7093453318855734
5744,0.7827127624495326
28776,0.7807160554989563
5113,0.7777282738207765
18778,0.4549557451253715
19287,0.7183672480057812
3976,0.7624559630466207
26710,0.7152111464800355
19379,0.7696242328834942
8142,0.6975342100071797
23849,0.641903016063735
27605,0.7840719265015774
2665,0.6864541879071643
3779,0.6267044311807717
6842,0.7064807264846644
25138,0.7300394867963741
27790,0.7451108837530721
8207,0.7187961051320368
1183,0.7141450274421152
26234,0.7133101439236551
6267,0.7684826339197577
1305,0.7532478153503719
23781,0.7707482921931008
488,0.6948546761913628
2260,0.7628079007128217
22355,0.7612867731743328
9628,0.7797025948785821
27543,0.7436539800487652
25950,0.7124454216587991
13505,0.7651532440918223
9637,0.7479126235529436
10100,0.7148887877459985
9340,0.7405981386152711
3699,0.7701628354725687
26601,0.7637031998645644
4428,0.7527247644769495
27301,0.6941009630583377
2372,0.7095623525089279
27428,0.3985576744489676
26460,0.723464728980915
12856,0.7343988421174945
26763,0.5337169014860331
29833,0.521808715711538
17119,0.7495149532730134
1276,0.7087359933875578
2694,0.7592819365084128
16436,0.6276461865773764
19016,0.7138044061441302
10364,0.7376939259542835
9433,0.619656903663185
17142,0.6974003690525372
27482,0.7752653279394643
29237,0.6906277470083866
7851,0.7780434397594986
22919,0.769541804346628
5703,0.7733378601033627
2835,0.709097328448007
27440,0.7325084530100041
11413,0.7010078697438297
2970,0.7684624167484321
4559,0.6362782937498469
22037,0.7422007440691181
15943,0.6958973883660297
5914,0.7434367098749958
28653,0.6907010888221857
5743,0.7789770602073498
11705,0.7690946037275956
28286,0.7212907691559717
23249,0.7850335929718638
29782,0.7108899912285047
27080,0.538922852332257
23092,0.5915251189239845
8591,0.7719750513958629
18743,0.649772484030934
12625,0.7154081242671283
26872,0.7038187476781439
24767,0.7083654692309942
24733,0.6303976568598235
24360,0.571282859752389
20913,0.7193366290153631
10626,0.7557177322888545
12066,0.7517677897243226
3963,0.5180250210480704
9051,0.7639768032033457
17603,0.719095136336022
16781,0.7091714421061525
1575,0.7008748701962476
28302,0.4194191586353058
10107,0.7682443540673258
19637,0.7404572577765568
17945,0.5568385203771551
28936,0.6590962400018535
2524,0.711799235227474
4009,0.745333324378412
29493,0.6942008145041534
14997,0.719136232028782
4723,0.7647581634555284
6008,0.615664460136778
8330,0.783298592994266
6496,0.7888255823189838
28823,0.7213126977622651
23500,0.7083644362309445
1443,0.6983651168131318
18541,0.7419324459486585
3145,0.7851415846541987
28261,0.7201919720383061
8502,0.7004937510714543
25458,0.784588541679528
21025,0.7396571007119651
11209,0.7110639702946979
27671,0.7934146089533233
9273,0.5894344364113511
2971,0.7284472708156919
6275,0.7874438454502862
22678,0.6828614258020131
21225,0.7194966380277956
14696,0.785346646660366
12550,0.43714784552393793
19982,0.7331135780797701
27339,0.5400725086659216
14388,0.7331703639069261
28221,0.7249719566913984
25617,0.7133328560345914
6004,0.7091846991743033
10284,0.7282821951946535
28781,0.553914072907612
9951,0.7695143850455115
25097,0.6950572482983388
16678,0.769722749360656
8345,0.7675686669041152
24215,0.7109285107926249
20591,0.7137347278679871
7240,0.710520974231088
25888,0.7167843649258026
25428,0.7892407743808459
18811,0.5666369568199113
267,0.7056188404675833
19767,0.7803765613662688
6850,0.5132184348972934
13437,0.7001652473092497
12004,0.7481053247975914
16057,0.7643437213496848
21818,0.7018547896438604
13646,0.7137444839839197
9261,0.7251430028615748
10821,0.6727505278243624
21591,0.7436279799423933
4848,0.7147344730099437
21892,0.766739952756073
21190,0.5115740515403481
12477,0.7342466928031833
15080,0.7130191068185092
1332,0.7740624209147687
21906,0.6542332716212987
3202,0.7673365755533952
12187,0.6930576265795545
2501,0.7120414518314689
676,0.7404617608627517
26934,0.6907869003683986
27956,0.7576369230302693
6298,0.7807949402252841
